Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,28.0,40.0,43.0,34.0,31535.06,0.38,0.0,-123.44,-4070.96,3.042,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.3,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,34.0,46.0,70451.37,0.38,0.0,134.44,3789.495,3.042,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.3,0.0,0.0,20030201,3,0,12.1,12.35,24.1,02/03/2020 16:27:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,46.0,25.0,23232.78,0.39,0.0,77.33,-4248.856,3.042,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.3,0.0,0.0,20030201,4,0,12.1,12.35,24.1,02/03/2020 16:27:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,25.0,37.0,19570.52,0.39,0.0,-208.94,4631.77,3.042,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.3,0.0,0.0,20030201,5,0,12.1,12.35,24.1,02/03/2020 16:27:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,31.0,43.0,34.0,46.0,18417.59,0.38,0.0,115.76,3845.8979999999997,2.6839999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,18.5,0.0,0.0,20030201,1,0,12.1,12.35,24.1,02/03/2020 16:27:21,0,1,0.0,0.0,0.0
,Mixed / non conventional,31.0,43.0,46.0,25.0,21138.75,0.37,0.0,43.13,-3410.9120000000003,2.6839999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,18.5,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,31.0,43.0,25.0,37.0,70221.47,0.37,0.0,-139.22,3332.593,2.6839999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,18.5,0.0,0.0,20030201,3,0,12.1,12.35,24.1,02/03/2020 16:27:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,31.0,43.0,37.0,28.0,32891.62,0.38,0.0,242.95,-3746.3540000000003,2.6839999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,18.5,0.0,0.0,20030201,4,0,12.1,12.35,24.1,02/03/2020 16:27:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,31.0,43.0,28.0,40.0,18772.8,0.38,0.0,-344.13,3920.073,2.6839999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,18.5,0.0,0.0,20030201,5,0,12.1,12.35,24.1,02/03/2020 16:27:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,34.0,46.0,25.0,37.0,-59230.15,0.29,0.0,-126.97,2997.3790000000004,2.003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,24.9,0.0,0.0,20030201,1,0,12.1,12.32,24.1,02/03/2020 16:27:23,0,1,0.0,0.0,0.0
,Mixed / non conventional,34.0,46.0,37.0,28.0,-75830.36,0.29,0.0,175.86,-2686.21,2.003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,24.9,0.0,0.0,20030201,2,0,12.1,12.32,24.1,02/03/2020 16:27:23,0,0,0.0,0.0,0.0
,Mixed / non conventional,34.0,46.0,28.0,40.0,70048.52,0.29,0.0,-245.37,2481.394,2.003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,24.9,0.0,0.0,20030201,3,0,12.1,12.32,24.1,02/03/2020 16:27:23,0,0,0.0,0.0,0.0
,Mixed / non conventional,34.0,46.0,40.0,31.0,32270.06,0.25,0.0,242.05,-2743.518,2.003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,24.9,0.0,0.0,20030201,4,0,12.1,12.32,24.1,02/03/2020 16:27:23,0,0,0.0,0.0,0.0
,Mixed / non conventional,34.0,46.0,31.0,43.0,18364.21,0.23,0.0,-238.59,2862.344,2.003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,24.9,0.0,0.0,20030201,5,0,12.1,12.32,24.1,02/03/2020 16:27:23,0,0,0.0,0.0,0.0
,Mixed / non conventional,37.0,49.0,40.0,52.0,7506.77,0.09,0.0,98.75,2900.013,4.965,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,1,0,12.1,12.35,24.1,02/03/2020 16:27:25,0,1,0.0,0.0,0.0
,Mixed / non conventional,37.0,49.0,52.0,43.0,11316.86,0.09,0.0,-82.27,-2384.687,4.965,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:25,0,0,0.0,0.0,0.0
,Mixed / non conventional,37.0,49.0,43.0,55.0,24790.9,0.09,0.0,31.13,2176.639,4.965,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,3,0,12.1,12.35,24.1,02/03/2020 16:27:25,0,0,0.0,0.0,0.0
,Mixed / non conventional,37.0,49.0,55.0,46.0,-29565.01,0.13,0.0,-48.13,-2595.806,4.965,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,4,0,12.1,12.35,24.1,02/03/2020 16:27:25,0,0,0.0,0.0,0.0
,Mixed / non conventional,37.0,49.0,46.0,58.0,-22138.08,0.13,0.0,55.94,2776.745,4.965,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,5,0,12.1,12.35,24.1,02/03/2020 16:27:25,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,43.0,55.0,7585.41,0.06,0.0,7.56,3553.2740000000003,6.02,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,1,0,12.07,12.35,24.1,02/03/2020 16:27:27,0,1,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,55.0,46.0,11758.07,0.07,0.0,-12.93,-3004.303,6.02,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,2,0,12.07,12.35,24.1,02/03/2020 16:27:27,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,46.0,58.0,26186.21,0.07,0.0,25.7,2787.85,6.02,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,3,0,12.07,12.35,24.1,02/03/2020 16:27:27,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,58.0,37.0,9120.16,0.03,0.0,113.18,-3301.248,6.02,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,4,0,12.07,12.35,24.1,02/03/2020 16:27:27,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,37.0,49.0,7508.64,0.07,0.0,-240.46,3517.312,6.02,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,5,0,12.07,12.35,24.1,02/03/2020 16:27:27,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,46.0,58.0,7235.31,0.09,0.0,15.2,2788.884,4.954,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,1,0,12.07,12.35,24.1,02/03/2020 16:27:29,0,1,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,58.0,37.0,7955.99,0.1,0.0,67.44,-2369.703,4.954,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,2,0,12.07,12.35,24.1,02/03/2020 16:27:29,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,37.0,49.0,24856.67,0.1,0.0,-149.21,2177.528,4.954,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,3,0,12.07,12.35,24.1,02/03/2020 16:27:29,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,49.0,40.0,12957.4,0.11,0.0,310.6,-2724.2690000000002,4.954,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,4,0,12.07,12.35,24.1,02/03/2020 16:27:29,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,40.0,52.0,7607.52,0.12,0.0,-414.09,2932.3540000000003,4.954,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.9,0.0,0.0,20030201,5,0,12.07,12.35,24.1,02/03/2020 16:27:29,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,37.0,49.0,-22196.88,0.11,0.0,-134.49,2072.556,3.696,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,13.4,0.0,0.0,20030201,1,0,12.1,12.32,23.6,02/03/2020 16:27:31,0,1,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,49.0,40.0,-27955.66,0.11,0.0,236.63,-1827.183,3.696,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,13.4,0.0,0.0,20030201,2,0,12.1,12.32,23.6,02/03/2020 16:27:31,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,40.0,52.0,26290.56,0.11,0.0,-298.22,1718.351,3.696,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,13.4,0.0,0.0,20030201,3,0,12.1,12.32,23.6,02/03/2020 16:27:31,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,52.0,43.0,12506.14,0.14,0.0,376.22,-1961.765,3.696,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,13.4,0.0,0.0,20030201,4,0,12.1,12.32,23.6,02/03/2020 16:27:31,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,43.0,55.0,7242.85,0.21,0.0,-432.94,2082.929,3.696,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,13.4,0.0,0.0,20030201,5,0,12.1,12.32,23.6,02/03/2020 16:27:31,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,52.0,64.0,3451.3,0.25,0.0,-561.04,1607.3120000000001,5.985,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,1,0,12.07,12.32,24.1,02/03/2020 16:27:33,0,1,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,64.0,55.0,5483.7,0.25,0.0,533.18,-1392.996,5.985,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,2,0,12.07,12.32,24.1,02/03/2020 16:27:33,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,55.0,67.0,11366.33,0.26,0.0,-595.38,1203.0539999999999,5.985,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,3,0,12.07,12.32,24.1,02/03/2020 16:27:33,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,67.0,58.0,-13387.74,0.28,0.0,633.73,-1417.0079999999998,5.985,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,4,0,12.07,12.32,24.1,02/03/2020 16:27:33,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,58.0,70.0,-11104.88,0.28,0.0,-661.77,1679.1170000000002,5.985,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.2,0.0,0.0,20030201,5,0,12.07,12.32,24.1,02/03/2020 16:27:33,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,55.0,67.0,3504.78,0.14,0.0,-611.4,2546.5389999999998,9.338,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.2,0.0,0.0,20030201,1,0,12.07,12.32,24.1,02/03/2020 16:27:35,0,1,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,67.0,58.0,5550.88,0.14,0.0,660.15,-2199.935,9.338,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.2,0.0,0.0,20030201,2,0,12.07,12.32,24.1,02/03/2020 16:27:35,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,58.0,70.0,11060.33,0.17,0.0,-683.07,1826.4360000000001,9.338,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.2,0.0,0.0,20030201,3,0,12.07,12.32,24.1,02/03/2020 16:27:35,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,70.0,49.0,3888.41,0.2,0.0,818.2,-2183.1710000000003,9.338,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.2,0.0,0.0,20030201,4,0,12.07,12.32,24.1,02/03/2020 16:27:35,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,49.0,61.0,3442.91,0.31,0.0,-506.07,2501.583,9.338,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.2,0.0,0.0,20030201,5,0,12.07,12.32,24.1,02/03/2020 16:27:35,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,58.0,70.0,3688.65,0.09,0.0,-674.83,2862.849,9.975,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,4.9,0.0,0.0,20030201,1,0,12.07,12.32,24.1,02/03/2020 16:27:37,0,1,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,70.0,49.0,4146.47,0.09,0.0,765.39,-2486.771,9.975,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,4.9,0.0,0.0,20030201,2,0,12.07,12.32,24.1,02/03/2020 16:27:37,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,49.0,61.0,11304.73,0.04,0.0,-325.97,1994.0620000000001,9.975,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,4.9,0.0,0.0,20030201,3,0,12.07,12.32,24.1,02/03/2020 16:27:37,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,61.0,52.0,5540.44,0.11,0.0,521.73,-2345.49,9.975,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,4.9,0.0,0.0,20030201,4,0,12.07,12.32,24.1,02/03/2020 16:27:37,0,0,0.0,0.0,0.0
